丁守中,中國,主委,侯友宜,候選人,價值,兩岸,出席,北農,協助,協商,參加,參選,參選人,受訪,台北,台南,台灣,吳音寧,呼籲,回應,國家,國民黨,國際,團隊,團體,大陸,委員,委員會,姚文智,媒體,學生,官員,宿舍,市府,市民,市長,建設,影響,持續,捷運,推動,提供,提名,支持,政府,政治,政黨,文化大學,文大,新北,新北市,時代力量,期間,朱立倫,林為洲,柯文哲,機會,正義,歷史,民眾,民調,民進黨,活動,爭議,產業,發展,社會,秘書長,立委,立法院,競選,經濟,縣長,總統,總統府,總經理,美國,臉書,舉辦,蔡英文,蘇貞昌,解決,計畫,討論,記者會,調查,議員,議題,質疑,軍人,造勢,選舉,關係,陳其邁,陳菊,面對,馬英九,高雄,黨團
0.02393194491385507,0.0028331327216640414,0.04745954703081066,0.5620680283278491,0.20155512880707932,0.022455190465957852,0.0006332318435485161,0.1810403956199598,0.002680082648676814,0.05317365050143681,0.012574906660936398,0.1699671142709555,0.3596488820736001,0.40147941851938157,0.10797187866893729,0.29173781995317205,0.0033183909490949078,0.0175215866267551,0.012732299895752499,0.13384247954860884,0.22961599622043286,0.08463160079217058,0.15468332425678327,0.03367433128077971,0.24927751126877098,0.05484174434983321,0.002149174694491408,0.02149030648781825,0.021967206500905046,0.03119746706657823,0.18642750803366456,0.17095990298800712,0.30312181465706994,0.3967187143494165,0.36953258913063,0.25490314870408254,0.443612233203669,0.19991918663468283,0.04343404752527239,0.1898533925722065,0.08575959915511593,0.09753185544879206,0.2662689626137437,0.0700062743935061,0.10103455565388411,0.18602420813707593,0.06121316983485879,0.04417435763750322,0.3158865684929919,0.36191569722250727,0.9999999999999999,0.98403905781292,0.16280013087819442,0.03747805267926514,0.3930830552290879,0.0031852135074081837,0.05771059207419611,0.17830968910067968,0.1783505445885911,0.030163642751861494,0.16109168922117031,0.04063587633751817,0.17340552961121916,0.15408534128530468,0.281991566714943,0.012267958355767324,0.05544503517009705,0.09786945297192043,0.16953400655572906,0.11059181606994162,0.02754214567568283,0.2629900401090409,0.019615046577923692,0.27550689957722274,0.06129214118649718,0.0352250264404783,0.0031889586157063804,0.0028215404741253674,0.14105600554690972,0.18113853642539338,0.025167082617567012,0.5609064474392652,0.3048617750652347,0.078123472675767,0.2320720308800028,0.20091311377161694,0.09779191274401278,0.35133769995309166,0.19215914534145065,0.28842271976600165,0.0,0.06874726505606658,0.21977365791215014,0.02191728036219712,0.0,0.03620790666473769,0.155574123122701,0.019785355938458354,0.022533893912612162,0.019508052842074936
0.026990463232840385,0.002323788326609441,0.04260145770061551,0.5902851766362247,0.19876759681079348,0.024058729664367347,0.0007141592901321293,0.19913605819893587,0.0018135593855944409,0.04766788768072528,0.014181988012679699,0.18160012742852008,0.3641903057842311,0.4093090379257018,0.11639851663226596,0.3003358981058082,0.00374248349752318,0.018282153355273358,0.010104830663866748,0.13647320566523644,0.21798621861464978,0.08431202467400162,0.1538270932850325,0.03592507174989072,0.2293059208826867,0.0555069086838652,0.002423840635661786,0.022033438007415137,0.02167780121233194,0.03183361686278228,0.1938503448353263,0.18835925983101456,0.30571253994975006,0.418172447192965,0.38070515784846526,0.25418423981505,0.4481640098803616,0.1983634286525526,0.047896393013309564,0.1962737160632211,0.09264732261392361,0.08461268523007365,0.2667406204161818,0.06534051505619494,0.10045313384989749,0.1898732533969659,0.05512966986002332,0.04578042074295376,0.3387182698650782,0.3802306661077569,0.98403905781292,1.0,0.16207986300205368,0.03650398533285453,0.4032258492050525,0.003592285891092611,0.05872706245798313,0.1577237527711789,0.18943707603194296,0.0340185761580673,0.16255517495162414,0.038316189716139475,0.17719419997714672,0.15690594263101573,0.2949474321168177,0.012518115177512057,0.05847049605969201,0.10089169000339271,0.1684704272239367,0.10922708521982948,0.03106205002931811,0.2500045165404749,0.022121862446933892,0.2802792925325104,0.0499757360769279,0.022070448897205594,0.0011988365422324805,0.0031821352046804622,0.14279896359973723,0.1857165096898532,0.01806219694899138,0.5470023731143848,0.30227799396194605,0.08260097243194968,0.2360396037967781,0.20157676659447776,0.09905656488912458,0.35493711587637095,0.18682518159599215,0.3084583332791122,0.0,0.07297243369388895,0.21735492212944224,0.019934131632935507,0.0,0.024082356987679424,0.16375949193529338,0.0211395196950558,0.022525815348370348,0.01885816700673355
0.05449932119238044,0.007885517398413632,0.02156655464068768,0.08740656597846387,0.10958925093990116,0.34374999999999994,0.019387361380861685,0.17107495686649482,0.0,0.0,0.2475,0.1529484181790769,0.29871233806742165,0.362614940043301,0.1193242693252299,0.1684068608039236,0.0,0.06966885361139669,0.0,0.15309310892394862,0.14561658038037903,0.15311198483905938,0.13361378984323452,0.048129808221361654,0.019380427279563822,0.011741705457846552,0.0,0.06389267409088258,0.0687845070580211,0.16953023777414117,0.07360107399470765,0.0018301394765840495,0.012744490473221652,0.09060852973300779,0.05730799853230567,0.030062595365384335,0.19887316018012324,0.006081303192631499,0.021491713855208944,0.06004805767690768,0.015075567228888182,0.06960575579871307,0.10405296825184854,0.008958617182905828,0.2183089945158649,0.05351203120108971,0.05883484054145522,0.27248691089256716,0.054105456918725627,0.07567568932458515,0.16280013087819442,0.16207986300205368,1.0,0.00474152026131801,0.014135352282246896,0.0,0.21601574799423945,0.034059328807066636,0.18910734888939007,0.0,0.034324965259398446,0.02781213496812405,0.18237666843043346,0.1269951728417424,0.14241647349614062,0.022763776253211167,0.01002086512179478,0.04469096786483429,0.006599545966855683,0.26592086526209446,0.19061064393789132,0.1017261043832361,0.048172030831753865,0.00938968285942752,0.031122187603452457,0.014524822344353169,0.0,0.015706504908090363,0.10201524440858395,0.0625,0.03502403299545655,0.025096036672809414,0.03889087296526011,0.04077050456584013,0.08718086093038317,0.11619857875482535,0.020161945963637795,0.24686035835259984,0.05071763905747807,0.06228410989030498,0.17929008888407785,0.015007505629691605,0.10217416718310184,0.05116365849344342,0.0,0.046513025470953165,0.14794600647984157,0.0028983680985010516,0.008552598674275847,0.19170225460445742
0.042876858065357015,0.2566948177940575,0.04090330231825704,0.057714607903047256,0.05542609640044855,0.16595320914613035,0.034764577990139635,0.07551119119700618,0.0,0.2821362001953378,0.022759297254326447,0.1888913922280346,0.08258897739853731,0.0617561042873182,0.03352761129911376,0.13508459014457386,0.0920912154773561,0.4077293525254111,0.003982941742836331,0.03097148065412554,0.11660831430125143,0.2561418984180159,0.1367625696439887,0.2344541660993873,0.041167924501335364,0.06532361361481435,0.3388436486263776,0.19182435413725168,0.11016390299959458,0.046007891410386484,0.09213097967057753,0.17216444523974236,0.06574594666126284,0.01864123355454012,0.13729366038392088,0.10947256706517099,0.13231711094924406,0.09227079136985648,0.19157838578645375,0.10325812045170035,0.0,0.1531372150607135,0.1933201987460256,0.06796394381782345,0.1908825041608017,0.2699121363044545,0.3775347831016067,0.04537763855792999,0.0,0.040825493529227666,0.03747805267926514,0.03650398533285453,0.00474152026131801,0.9999999999999999,0.03860528212635346,0.016141751534795162,0.06162966703405384,0.23624118509801853,0.06376222764964815,0.1592299155510733,0.19204797153083997,0.053452036859211835,0.0810278213187051,0.19268805923798538,0.0528211665130774,0.029605002878732026,0.19461789700474844,0.12593100275096278,0.09012061704195583,0.07185227054078547,0.06915914109772682,0.08723997225036302,0.1413088244546199,0.09022997962466071,0.22036594809347632,0.08264368732535413,0.004489091853633034,0.16324418307359306,0.04221445949032229,0.158050675377267,0.1352692520223644,0.019038938618064903,0.08046626711787301,0.17733353512347402,0.08417712667647759,0.07713410817033052,0.16825296451776994,0.06524556707678364,0.06296169945527894,0.06300189205398155,0.04340974923050359,0.045541370889617176,0.09587225912611637,0.16421715429464553,0.020621790178172353,0.03920754714412891,0.06022539598328038,0.061567166365826195,0.05623255026272066,0.008406567624022
0.0018260553580980658,0.0,0.02438806778883576,0.21525549330654262,0.06609419385101055,0.014135352282246895,0.0,0.04220866528543587,0.0,0.0,0.06106472185930659,0.05148528573258221,0.1537330427999258,0.14895882543944255,0.09195587176978519,0.11644691424419597,0.05013357617798352,0.016507019699613244,0.004749555547739708,0.004616586723465407,0.12075604415968307,0.037292413317757664,0.1602078599093014,0.006874931817963081,0.15428817084150412,0.0885190096218891,0.0,0.002459630179484362,0.0,0.0024937830331635148,0.07990096199169897,0.05132541779469037,0.039200174879287904,0.12642852595772547,0.14188993646457496,0.094281214090386,0.26554018953644937,0.1622950532741421,0.05589790215464299,0.14848349190075127,0.06591845499110295,0.08815760836618255,0.10758036935338651,0.054705546651814915,0.045189756032190435,0.032709682696907695,0.04989907185139746,0.030062036899649994,0.11747323298889514,0.12627244061554516,0.3930830552290879,0.4032258492050525,0.014135352282246895,0.03860528212635346,1.0,0.02406077922499528,0.006681072019498979,0.0748296264241466,0.0,0.0,0.1300323875726855,0.03857958180865755,0.08477352890639003,0.26179345770023643,0.16605896159639763,0.010296767891628356,0.0616454092129447,0.023102997014089445,0.04776289645792603,0.08073879249284435,0.0,0.03000906410624686,0.014526477353772795,0.09627093655986846,0.03441176136006226,0.003285015690791732,0.0,0.008525452031949972,0.06152624716266035,0.17339365466222859,0.0,0.1295988286357166,0.22709102245755644,0.03688354846483877,0.007169932692483148,0.059130282434251176,0.02735963605359803,0.21035804364635396,0.06673796142557528,0.1314742366762554,0.0,0.0,0.13378481111630885,0.019582473120953497,0.0,0.0,0.02285093844668722,0.03146454076104072,0.0,0.010024615591713266
0.00687163963844502,0.0,0.05506492864402461,0.0032144016292916244,0.054777497675686834,0.0,0.002000036000972029,0.038826498610485094,0.0,0.0,0.024114081645412285,0.008072690874980947,0.24481374696064684,0.11756808430319922,0.21314038316946357,0.006086139814272606,0.0,0.0052705895658901845,0.0,0.04053631073818769,0.11016188574802199,0.0,0.39469931600834013,0.0,0.0,0.017765674921844377,0.0,0.07250414868570637,0.18212904366989657,0.003910153988571781,0.14929387645427813,0.0,0.010123537819308808,0.0,0.0,0.001137148045668817,0.01749904561538531,0.0,0.025912647130217344,0.04997032602404127,0.0,0.0,0.02289252997146641,0.5438843388496128,0.31911337168011217,0.0073853999393032384,0.04381428105388344,0.07730319548905348,0.0,0.0,0.0031852135074081833,0.003592285891092611,0.0,0.016141751534795166,0.024060779224995284,0.9999999999999999,0.0026189147228898417,0.04693196775094556,0.04470735343986489,0.0,0.03164792703421755,0.7574559172004548,0.05659886141075412,0.0,0.11671935190585406,0.0,0.021605812867707522,0.026564701685055956,0.05991227868890703,0.2821265794566687,0.015282150433564701,0.0,0.0036443114807913116,0.29479462062794304,0.028776689155166523,0.0,0.0,0.0,0.005262040497850872,0.05201076433324218,0.0,0.0,0.0,0.010795298714944727,0.0,0.1524629625903896,0.027169262973098518,0.009940177487610414,0.015696375902818107,0.047119187799424166,0.0,0.0,0.051107438401503585,0.020097523518009006,0.0,0.0,0.022521321591416666,0.05591318797257017,0.0,0.03772368978558177
0.2975414044769932,0.03536498795168485,0.05893075931540892,0.04733746826755622,0.1926984453716822,0.0821598357755868,0.1431786451391955,0.22327986322934817,0.241072858462933,0.03026763180256179,0.01772436906619401,0.09982048454657787,0.2780586516069393,0.34376353108052915,0.3681575082944165,0.5313892015859422,0.010134111225851571,0.061937829480848264,0.20704615068176432,0.0361797168541214,0.20791082881041492,0.08408182318868024,0.19453236728868062,0.0344221423368644,0.17862303979703223,0.07862096571164634,0.007068292579288673,0.005220548003818124,0.013546244323695472,0.4450222814216847,0.4511508572061982,0.01621903376279341,0.013553283162478447,0.07576228717401645,0.16528182070003636,0.07341358486957995,0.4800400328577747,0.03952199613619568,0.05079027576463448,0.0768671175980945,0.011875774108757058,0.07607928313597878,0.11479659787291084,0.04697414352646868,0.2503079447295427,0.07989339064035729,0.1408518251313155,0.11583327475107799,0.048748408585229774,0.06358773792841886,0.05771059207419611,0.05872706245798313,0.21601574799423948,0.06162966703405384,0.006681072019498979,0.0026189147228898417,1.0000000000000002,0.10636268673886753,0.012414105351278014,0.04495154385919103,0.04562912643313994,0.06791790615781666,0.3375384811498433,0.23124095675276632,0.151454528241086,0.00912618793022783,0.044995422984581264,0.15590917751881858,0.059461167429479996,0.06617961023650255,0.03672231957717479,0.13980023108677378,0.06356207017746168,0.0254262256745153,0.07457100585899465,0.0632881474970033,0.1477056613671394,0.007655666967601982,0.159811753736491,0.23140148503086622,0.03480124063473795,0.018842705820378076,0.05744301547856143,0.04255496434090513,0.05033689958292557,0.0321804139815271,0.05211467498885913,0.24982374373162156,0.07354948523078925,0.25349883755784924,0.0022537614931149815,0.26710689591257014,0.23590301601348185,0.026158949016764504,0.0,0.11144856329216538,0.11938697460180617,0.019692502582547643,0.018948676922238335,0.00032734118607234035
0.07228416830615715,0.24332236349189976,0.05036862005093148,0.08190712511585575,0.17469285687481456,0.2043559728423998,0.021953513258296305,0.1549750380137243,0.006968683416725758,0.13589735482611945,0.05838742081211423,0.19383518010351283,0.20257448444234447,0.18435614560712088,0.0756912588524373,0.18705364448975856,0.19105735298504764,0.4302812232208339,0.026566708182027627,0.06356417261637282,0.08187281127894314,0.2567331168460862,0.2509645323237049,0.18142886574939213,0.13880630800576446,0.024375747470904353,0.35081665627019637,0.08889769920915541,0.12494688761179393,0.10730009033383808,0.10600196302896298,0.18806853782494867,0.11905886852735574,0.028693685991528627,0.10566524924860281,0.1747476173386108,0.2814955367678025,0.1988401008127683,0.16312994630889194,0.1246595986677943,0.046945252681302035,0.14088881923184363,0.19176723687405392,0.14297261736980904,0.20740066380801098,0.26796908729775304,0.3778736052418342,0.05691313406596791,0.054757353409986075,0.03403887889300022,0.17830968910067968,0.15772375277117887,0.034059328807066636,0.23624118509801853,0.0748296264241466,0.04693196775094556,0.10636268673886755,1.0000000000000002,0.03680496786089374,0.06535895361806465,0.13026950241251042,0.06928549666419952,0.21022459525871467,0.11345233701579445,0.059131239598908265,0.2329121387999103,0.2652419191746771,0.07952427724875442,0.13871896831284986,0.15313742593426294,0.03548460946886001,0.0998528817749744,0.14500725054379532,0.12426758926528987,0.17947103843914503,0.10176802973291375,0.004606583273523184,0.21520395577852383,0.03369280729837795,0.09731236802019039,0.09419223298865165,0.18071945198489417,0.15963974594332228,0.18197482327598416,0.0925502838891762,0.05088401486645688,0.03531612070110084,0.1959001514618568,0.07896725691322382,0.11313893217116631,0.02375781189700089,0.0817832910104912,0.1779239712677199,0.11030082678439322,0.20776762173811972,0.20116856232719482,0.10112997936948631,0.027076518053694123,0.1975262747869093,0.0431329487869808
0.003392994945502031,0.07531360049672538,0.002265774429321456,0.16665266963331898,0.12061664541386609,0.07091525583352129,0.011850642465277733,0.0575138338744704,0.002507825654256605,0.0542213034349759,0.05042862637050403,0.08968579807339853,0.13947826748760825,0.1430550974624306,0.0780028017836072,0.06220640548386704,0.02439727679083742,0.12324449429256072,0.008825153024740072,0.0772027518982468,0.09858985168297475,0.11053893463926892,0.0998216279400225,0.06387158200208051,0.013031044349091303,0.029605903874312584,0.10055203776991051,0.17481171198576226,0.15416480917814412,0.0370696022513382,0.03711601060946933,0.07229494556527737,0.010711452472609045,0.02323354419603333,0.04436347702234484,0.048849384769833075,0.09921639324178043,0.012777990272790297,0.09031646733884303,0.05383361893090228,0.04857089828752052,0.1462551105170769,0.09459325092240223,0.0432946977100088,0.07774733557740794,0.09967573634092503,0.16174053820264472,0.1256811642096411,0.015916039250765596,0.014134152082517943,0.1783505445885911,0.18943707603194296,0.18910734888939007,0.06376222764964815,0.0,0.04470735343986489,0.012414105351278014,0.03680496786089374,1.0,0.29106963666747615,0.0414709369892447,0.03116728361941239,0.055893399768360164,0.06474183292827072,0.023939557103138876,0.0013666023422082595,0.013475692350298779,0.21106117954749828,0.005546767296292199,0.07654123263940242,0.08010194121154249,0.040890568703449384,0.026991659381365732,0.026306044925310905,0.14435057185345565,0.08240251939890011,0.004973324380362842,0.05016363961444985,0.03377694564489378,0.03501987942396113,0.057535754983629984,0.03691212748864588,0.11886141224168716,0.03198223064847503,0.12656334876943354,0.042727232280911166,0.03600951474654979,0.09637802924169284,0.062002930192088336,0.09015552342667198,0.024046151341142605,0.02207356357946115,0.11186354983723937,0.028116616220856854,0.0,0.0217184072484855,0.1455749050493678,0.0,0.022762834049434914,0.04004750471953285
0.006778512213921852,0.2985150615836359,0.02942261019657558,0.0013589308593645823,0.01314368012394108,0.044601144767118316,0.07250520140049162,0.09139845547913138,0.0,0.08920726775728005,0.002098877400805568,0.18216017379261823,0.02452112473893882,0.02174526579575287,0.04823423939713639,0.13868449569279617,0.06646470744848673,0.2462173752920625,0.0,0.012852946661581639,0.06112626994859299,0.21589020669243805,0.057868357637989566,0.20203713356184397,0.02277919886761805,0.07886208074364646,0.1071373190322228,0.13353223913180848,0.08662214843377893,0.05091453701451359,0.08341900067655553,0.14596705873352692,0.006419789529366428,0.0012893301381479959,0.013927443084772685,0.0050478161617573914,0.056249955157898004,0.012763909838461,0.23005320982791755,0.060496085385758784,0.0,0.13440643198695715,0.15688742263222763,0.015042431318135584,0.046596998133756146,0.15177728778266167,0.3529673433084469,0.05579674334514436,0.0,0.0014118577254555993,0.030163642751861494,0.0340185761580673,0.0,0.15922991555107327,0.0,0.0,0.04495154385919103,0.06535895361806465,0.2910696366674761,1.0,0.04142523897317288,0.012453175797919968,0.07613428530885356,0.12759313295142227,0.02657019713097552,0.0,0.08581287474987563,0.30016275990921143,0.06648786184997243,0.03364103144939176,0.013915421666582151,0.031562439709159666,0.1051514743382243,0.04204329206268549,0.24677070129262185,0.14328336043560946,0.007451766197170866,0.15955557647460572,0.0389304529139697,0.05946819302282442,0.1002424790989531,0.04389458685195619,0.008904782657932873,0.01825542200590551,0.11311610761536085,0.003048582136927861,0.029622216917539683,0.018719522018618068,0.05806369442179338,0.049385646256152854,0.01281048223820298,0.031498914408622035,0.046276279306928604,0.09747366994939864,0.0,0.03254171266802578,0.07270724594106699,0.021899949484174785,0.03590171215119446,0.0
0.06789902075768411,0.19685098963849454,0.033312205746293545,0.11667550769210353,0.1468833680799427,0.032179654930686044,0.30127664720272845,0.08114232514379267,0.021508040901499277,0.14067891358756815,0.029176220470488682,0.15871939261906484,0.17043247530633363,0.17400041786479048,0.06371246620964742,0.11487481590574376,0.0625002820379178,0.1521373804338447,0.027031349404773145,0.10159503580851155,0.08330473437914854,0.18866125601429634,0.1950992651013045,0.13042531540576963,0.14901207845066505,0.0859805081443567,0.058860276164494026,0.02613071783744218,0.036727068235688776,0.04636371651686711,0.07200109777579851,0.04648641072566486,0.083991205006477,0.024248507325995004,0.22052170921294814,0.20500364491613512,0.20369429878764214,0.1941286843616189,0.07930300063033527,0.12916524293566387,0.06899577618630834,0.16724506047514986,0.21138126753281172,0.03843802794693657,0.22734361166275546,0.38721700467866355,0.10602395252545413,0.11862473048816215,0.024143183078028777,0.02424394379910921,0.16109168922117031,0.16255517495162414,0.034324965259398446,0.19204797153083994,0.1300323875726855,0.03164792703421755,0.04562912643313994,0.13026950241251042,0.04147093698924469,0.04142523897317288,1.0000000000000002,0.1540169580733835,0.08992369779446736,0.2343912140748439,0.041280164265466775,0.00892989518930506,0.11144493448461038,0.14901868931016346,0.1313869279032722,0.12503732139548723,0.10240753666288206,0.13966979995714077,0.059526118251886403,0.06983178322176739,0.08308751175549896,0.10968408492114849,0.02437318308738551,0.06469502823801275,0.07640006662371679,0.11155613709304496,0.06338865956105283,0.12849523755229691,0.0873770965160879,0.10262605120757794,0.08161309152872318,0.09971280447377137,0.09688813326692304,0.1585359506496088,0.1171138260934652,0.0760142189581253,0.01702205083827779,0.036059247655857364,0.09506153897728888,0.07024763201324688,0.08651797844674847,0.04612278618711061,0.13624550453551293,0.01193836611479968,0.13112688472620274,0.029667833057619414
0.0742526684869254,0.03530275909195276,0.10076840398199029,0.026410464504717086,0.14397751189955132,0.00927071165604135,0.09411559180805605,0.05536535028406638,0.004425929673214636,0.006754752584952064,0.020766394109532623,0.033766773478658495,0.2583672925919583,0.1635569254353668,0.22550517789737304,0.062370503682609844,0.018788714777042494,0.037399519120841336,0.007787524339373463,0.06055603495939663,0.1319970010622034,0.03494048153912848,0.40330333613700525,0.019538756928170305,0.06209407402434919,0.030188833140228497,0.0,0.06694595588042851,0.12923674981780522,0.04824886693029846,0.13974207172196315,0.0,0.01966024259769921,0.004555962319905436,0.06263581490265141,0.07372587734362814,0.12367550354977773,0.06494746566741155,0.04941238357215615,0.05938007767764815,0.0745393263094873,0.0474937040225473,0.028978725236527798,0.45446468487896746,0.38309642266404703,0.07808797342597114,0.05599859311087098,0.19716273802383794,0.01605107488357993,0.004988924409602813,0.04063587633751817,0.038316189716139475,0.027812134968124052,0.05345203685921184,0.038579581808657545,0.7574559172004548,0.06791790615781666,0.06928549666419952,0.031167283619412393,0.012453175797919968,0.1540169580733835,1.0000000000000002,0.17038392191126006,0.014822848576523672,0.12205459051440834,0.0,0.04280857394146149,0.05682062766230246,0.08810278231609392,0.24855382048836258,0.013522128350418171,0.04461147127011862,0.03810892865938124,0.305484105888419,0.0820692842316323,0.012926922221733578,0.01228802228619534,0.004659535300067328,0.014673515293984061,0.07169350347338645,0.07462143756704556,0.033502769237239986,0.002097722585091842,0.019352145505342526,0.007053631624241658,0.1271147351803802,0.06280363738440045,0.03023866981202901,0.04924157053897938,0.11086426052087246,0.0,0.042295598240263604,0.14118671322035695,0.02101618080712844,0.0,0.003066374025893787,0.06637035359041644,0.13413471509204636,0.0033829835186795897,0.028928561703599278
0.15164354599374644,0.040449787016816806,0.14602954975950852,0.18475416669342756,0.3886881720296401,0.1712930034981972,0.10626941954664813,0.2035918876253175,0.12891900126752143,0.07830974311302723,0.24343758614802613,0.11239404235989493,0.40067032028099026,0.34419623592369475,0.2422448886867725,0.3890929231491376,0.1127403398726413,0.09177984900884693,0.17393575744289907,0.20403128011702068,0.1395509464646599,0.16329578359458102,0.4715043296305189,0.07677663349644588,0.22870997925513917,0.12619745845118183,0.00900082783869527,0.0981842680322064,0.15032064696361705,0.4506306176591566,0.23731480518111114,0.10149702606217124,0.08136326139106538,0.1559797812375552,0.14198915588240857,0.16672303200585006,0.4649807132387991,0.14902218610395465,0.1325296877969721,0.09293533804764306,0.17256101881914615,0.16832440900974519,0.1930848429577065,0.3119646720012305,0.3764087086097944,0.16834398187489105,0.1640144536028861,0.32679267537730167,0.13956346309648301,0.1480291346289723,0.17340552961121913,0.17719419997714675,0.1823766684304335,0.08102782131870512,0.08477352890639003,0.05659886141075412,0.33753848114984336,0.21022459525871467,0.055893399768360164,0.07613428530885355,0.08992369779446736,0.17038392191126006,0.9999999999999999,0.2040664660086792,0.20714975937394572,0.03407770276965057,0.1001630618639797,0.15439159895412866,0.2117277684960354,0.37644217184847145,0.2932678956070335,0.31373858945265587,0.10769058032451807,0.2457363007742465,0.21482007900564248,0.15103626228650135,0.13260087334252132,0.02228296162019818,0.11064066940610283,0.2807861782833193,0.17042065794470063,0.11362253668130402,0.1162775465696508,0.1113010418214782,0.15716081253543088,0.21191909669656395,0.08369901856221808,0.31633048739879577,0.14271783795530574,0.29677483705973134,0.2693662751682933,0.3605001660560666,0.4243760707667942,0.10596084086593745,0.07091314931976607,0.31244532685128296,0.1977921233599673,0.058875522147092775,0.10570982662438404,0.38265841628118147
0.16002271961831105,0.12273770241632587,0.05387898362350847,0.0959726886606434,0.19469018040249816,0.09576685165115,0.06223135351602557,0.29632421593180724,0.01789045223669122,0.05814740485445722,0.021651636025477393,0.3507079464763582,0.2060790866456279,0.25143581893884515,0.17370982707432361,0.2458249318345924,0.0755959610226512,0.17570893849984626,0.024483401671934232,0.06799417994728411,0.15898922620732286,0.1360051268461016,0.14411801165244192,0.1366950870548682,0.1368600107458061,0.19816679076682847,0.11556873171777451,0.037131664738801834,0.06364517568428008,0.23231108740722475,0.17284253599668242,0.08168952080404067,0.02716938526093384,0.02353164372954514,0.2029506145466843,0.2243116607915095,0.33937311803532033,0.11141321508936455,0.06264068003263183,0.03200341387956378,0.0401736239406156,0.11592911460246137,0.21079097795791357,0.06415888382340137,0.20213467797044415,0.17246862456253403,0.16413332125457597,0.08633835243442764,0.023429433203927895,0.024647558692052308,0.15408534128530468,0.1569059426310157,0.1269951728417424,0.19268805923798535,0.26179345770023643,0.0,0.23124095675276635,0.11345233701579444,0.06474183292827072,0.12759313295142227,0.2343912140748439,0.014822848576523672,0.2040664660086792,1.0000000000000002,0.05692707042776278,0.0075826615076912875,0.0721001766829852,0.13468878261449288,0.07913961260737838,0.14682238906942485,0.07453503123637288,0.18415857745782177,0.05990582931069102,0.10634258234888627,0.13976070957469747,0.0895076013014021,0.01576842245055034,0.10673014093919805,0.12768802829002907,0.45801537746202176,0.09333262948454595,0.14907850495954392,0.07301701205835974,0.08691673850433326,0.07128031226547596,0.10402234745838625,0.020147959180155165,0.2885997282108346,0.11365156602777597,0.1290922412664621,0.027954933697171183,0.2799457657613168,0.10658150105567647,0.09963437309919705,0.05515034696079746,0.151492842083408,0.08894641958559447,0.021239954538541463,0.07407110142696044,0.0132880416105405
0.03883994640616132,0.029039905087987865,0.08736519558794142,0.3262128516905419,0.0845602656274656,0.037977726265637494,0.05711809191062162,0.15120379072655088,0.13447116137949303,0.05380478145906489,0.2759714775302991,0.09365858115816939,0.2675601381986759,0.3054041390538219,0.2014073083235905,0.28570218952152004,0.008017550921381449,0.018479054710246558,0.14089965408349742,0.20672455764868072,0.22120746517696938,0.06361539881798274,0.3382898623987184,0.028219603509240025,0.12561485860426552,0.08720277392832389,0.044425682736660164,0.03441841825536351,0.06966077814310227,0.018146091822471982,0.24784119443781047,0.20944033535653364,0.20909092489359984,0.46970124010787706,0.20313323156853627,0.032475278723447146,0.2487964850462164,0.030793875731747522,0.0761792664054365,0.14595127662315596,0.027990637425321048,0.045820117897429805,0.13548669069928365,0.13835935051035383,0.06557757587045257,0.12010504675719318,0.07820447141380361,0.05384550666847257,0.35616572027167803,0.4547291816138566,0.28199156671494296,0.2949474321168177,0.14241647349614062,0.0528211665130774,0.16605896159639763,0.11671935190585406,0.151454528241086,0.059131239598908265,0.023939557103138876,0.02657019713097552,0.04128016426546678,0.12205459051440833,0.20714975937394572,0.05692707042776278,0.9999999999999998,0.003293396050730182,0.03653468856387804,0.06250232251351782,0.09022887007442534,0.16232294885362297,0.2035301476239544,0.07166749952623688,0.12033808963869035,0.11094185055535143,0.10506221525259858,0.02574225392904012,0.15580878414760088,0.0015906595839715934,0.05948430991058977,0.09283444198266942,0.07577728179096352,0.07307026485194729,0.0895143592549291,0.04128989498969067,0.28494071747052835,0.18755070719729228,0.06636108828176629,0.22742408795951183,0.1727689761931621,0.31188354070229185,0.13714641820212028,0.0037996729382296095,0.1715519865403911,0.05779415701883491,0.0,0.01831883354645539,0.22657332165431582,0.1379586992616179,0.007217961140255604,0.26147774485095265
